stock_id,roc_year,roc_month,announce_date,verdict,note
8227,111,2,2022-03-07,codex,個案 126170：raw_title 直接列出該月營收與年增減：「巨有科技 111年2月營收3807萬、年減22.35% - MoneyDJ理財網<div style=」；公司 巨有科技(8227)、任務 111/2、公告日 2022-03-07，慣用公布日中位數 7，source=q_roc；DB revenue=38070000、yoy=-22.35（官方表格若 DB NULL 則依 title 的本月數值），公司、年月、營收內容與日期相互吻合。
8227,111,3,2022-04-07,codex,"個案 126171：raw_title 直接列出該月營收與年增減：「巨有科技 111年3月營收6520萬、年增9.56% - MoneyDJ理財網<div style=""」；公司 巨有科技(8227)、任務 111/3、公告日 2022-04-07，慣用公布日中位數 7，source=q_roc；DB revenue=65200000、yoy=9.56（官方表格若 DB NULL 則依 title 的本月數值），公司、年月、營收內容與日期相互吻合。"
8227,111,4,2022-05-09,codex,個案 126172：raw_title 直接列出該月營收與年增減：「巨有科技 111年4月營收1.77億、年增199.35% - MoneyDJ理財網<div style」；公司 巨有科技(8227)、任務 111/4、公告日 2022-05-09，慣用公布日中位數 7，source=q_roc；DB revenue=177000000、yoy=199.35（官方表格若 DB NULL 則依 title 的本月數值），公司、年月、營收內容與日期相互吻合。
8227,111,5,2022-06-07,codex,"個案 126173：raw_title 直接列出該月營收與年增減：「巨有科技111年5月營收5825萬、年增72.67% ; 當月, 本年累計 ; 營收, 58,257, 389,395」；公司 巨有科技(8227)、任務 111/5、公告日 2022-06-07，慣用公布日中位數 7，source=g_roc；DB revenue=58250000、yoy=72.67（官方表格若 DB NULL 則依 title 的本月數值），公司、年月、營收內容與日期相互吻合。"
8227,111,6,2022-07-07,codex,個案 126174：raw_title 直接列出該月營收與年增減：「巨有科技111年6月營收6920萬、年增86.25%. 2022/07/07 16:10. 巨有科技(8227)6月營收」；公司 巨有科技(8227)、任務 111/6、公告日 2022-07-07，慣用公布日中位數 7，source=g_roc；DB revenue=69200000、yoy=86.25（官方表格若 DB NULL 則依 title 的本月數值），公司、年月、營收內容與日期相互吻合。
8227,111,8,2022-09-07,codex,個案 126176：g_ad 公告標題直接列出 巨有科技(8227) 111年8月營收：「【公告】巨有科技2022年8月合併營收4541.1萬元年增11.63%. 中央社. 2022年9月7日. 巨有科技(82」；任務年月=111/8、announce_date=2022-09-07、source=g_ad，同股歷史公告日中位數為 7 日；DB revenue=45411000、yoy=11.63 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,111,9,2022-10-07,codex,個案 126177：g_ad 公告標題直接列出 巨有科技(8227) 111年9月營收：「【公告】巨有科技2022年9月合併營收1.26億元年增73.44%. 中央社. 2022年10月7日. 8227 巨有科」；任務年月=111/9、announce_date=2022-10-07、source=g_ad，同股歷史公告日中位數為 7 日；DB revenue=126000000、yoy=73.44 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,111,10,2022-11-07,codex,個案 126178：q_roc 標題直接列出 巨有科技(8227) 111年10月營收：「巨有科技 111年10月營收1.23億、年增207.58%-MoneyDJ理財網<div style=」；任務年月=111/10、announce_date=2022-11-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=123000000、yoy=207.58 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,111,11,2022-12-06,codex,個案 126179：g_ad 公告標題直接列出 巨有科技(8227) 111年11月營收：「【公告】巨有科技2022年11月合併營收7688.8萬元年增109.53%. 中央社. 2022年12月 ... 822」；任務年月=111/11、announce_date=2022-12-06、source=g_ad，同股歷史公告日中位數為 7 日；DB revenue=76888000、yoy=109.53 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,111,12,2023-01-08,codex,個案 126180：g_ad 公告標題直接列出 巨有科技(8227) 111年12月營收：「【公告】巨有科技2022年12月合併營收4284.7萬元年增-40.11%. 中央社. 巨有科技去年12月營收亮眼股價亮」；任務年月=111/12、announce_date=2023-01-08、source=g_ad，同股歷史公告日中位數為 7 日；DB revenue=42847000、yoy=-40.11 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,112,1,2023-02-06,codex,個案 126181：g_ad 公告標題直接列出 巨有科技(8227) 112年1月營收：「【公告】巨有科技2023年1月合併營收5483.2萬元年增8.58%. 中央社. 巨有科技1月營收0.55億元年增8.5」；任務年月=112/1、announce_date=2023-02-06、source=g_ad，同股歷史公告日中位數為 7 日；DB revenue=54832000、yoy=8.58 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,112,2,2023-03-07,codex,個案 126182：q_roc 標題直接列出 巨有科技(8227) 112年2月營收：「巨有科技 112年2月營收8468萬、年增122.40% - MoneyDJ理財網<div style」；任務年月=112/2、announce_date=2023-03-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=84680000、yoy=122.4 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,112,3,2023-04-06,codex,個案 126183：g_ad 公告標題直接列出 巨有科技(8227) 112年3月營收：「【公告】巨有科技2023年3月合併營收6386.4萬元年增-2.05%. 中央社. 量產收入助攻，巨有科技3月營收雙增」；任務年月=112/3、announce_date=2023-04-06、source=g_ad，同股歷史公告日中位數為 7 日；DB revenue=63864000、yoy=-2.05 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,112,5,2023-06-07,codex,"個案 126185：q_ad 公告標題直接列出 巨有科技(8227) 112年5月營收：「【公告】巨有科技 2023年5月合併營收1.06億元 年增82%<div style=""visibil」；任務年月=112/5、announce_date=2023-06-07、source=q_ad，同股歷史公告日中位數為 7 日；DB revenue=106000000、yoy=82.0 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,112,6,2023-07-07,codex,"個案 126186：g_roc 標題直接列出 巨有科技(8227) 112年6月營收：「巨有科技112年6月營收6693萬、年減3.29% ; 當月, 本年累計 ; 營收, 66,933, 457,335 ;」；任務年月=112/6、announce_date=2023-07-07、source=g_roc，同股歷史公告日中位數為 7 日；DB revenue=66930000、yoy=-3.29 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,112,7,2023-08-07,codex,個案 126187：g_ad 公告標題直接列出 巨有科技(8227) 112年7月營收：「【公告】巨有科技2023年7月合併營收9646.9萬元年增58.62%. 中央社. 巨有科技Q2 EPS 2.59元創高」；任務年月=112/7、announce_date=2023-08-07、source=g_ad，同股歷史公告日中位數為 7 日；DB revenue/yoy=NULL，但 title 的公告文字直接給出該月營收金額與年增減，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,112,8,2023-09-07,codex,"個案 126188：q_ad 公告標題直接列出 巨有科技(8227) 112年8月營收：「【公告】巨有科技 2023年8月合併營收1.04億元 年增129.16%<div style=""vis」；任務年月=112/8、announce_date=2023-09-07、source=q_ad，同股歷史公告日中位數為 7 日；DB revenue=104000000、yoy=129.16 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,112,9,2023-10-06,codex,個案 126189：q_roc 標題直接列出 巨有科技(8227) 112年9月營收：「巨有科技 112年9月營收7526萬、年減40.45% - MoneyDJ理財網<div style=」；任務年月=112/9、announce_date=2023-10-06、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=75260000、yoy=-40.45 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,112,10,2023-11-07,codex,個案 126190：q_roc 標題直接列出 巨有科技(8227) 112年10月營收：「巨有科技 112年10月營收9012萬、年減26.99% - MoneyDJ理財網<div style」；任務年月=112/10、announce_date=2023-11-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=90120000、yoy=-26.99 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,112,11,2023-12-07,codex,"個案 126191：q_ad 公告標題直接列出 巨有科技(8227) 112年11月營收：「【公告】巨有科技 2023年11月合併營收9231.7萬元 年增20.07%<div style=""v」；任務年月=112/11、announce_date=2023-12-07、source=q_ad，同股歷史公告日中位數為 7 日；DB revenue=92317000、yoy=20.07 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,112,12,2024-01-08,codex,"個案 126192：q_roc 標題直接列出 巨有科技(8227) 112年12月營收：「巨有科技 112年12月營收1.89億，累計營收11.04億、年增18.23% - MoneyDJ理財網""><span」；任務年月=112/12、announce_date=2024-01-08、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=189000000、yoy=18.23 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,113,1,2024-02-06,codex,個案 126193：g_ad 公告標題直接列出 巨有科技(8227) 113年1月營收：「【公告】巨有科技2024年1月合併營收6999萬元年增27.64%. 中央社. 2024年2月6日. 加入為Google」；任務年月=113/1、announce_date=2024-02-06、source=g_ad，同股歷史公告日中位數為 7 日；DB revenue=69990000、yoy=27.64 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,113,2,2024-03-07,codex,個案 126194：q_roc 標題直接列出 巨有科技(8227) 113年2月營收：「巨有科技 113年2月營收3972萬、年減53.09% - MoneyDJ理財網<div style=」；任務年月=113/2、announce_date=2024-03-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=39720000、yoy=-53.09 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,113,3,2024-04-08,codex,個案 126195：q_roc 標題直接列出 巨有科技(8227) 113年3月營收：「巨有科技 113年3月營收5058萬、年減20.80% - MoneyDJ理財網<div style=」；任務年月=113/3、announce_date=2024-04-08、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=50580000、yoy=-20.8 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,113,4,2024-05-07,codex,個案 126196：q_roc 標題直接列出 巨有科技(8227) 113年4月營收：「巨有科技 113年4月營收6792萬、年減16.14% - MoneyDJ理財網<div style=」；任務年月=113/4、announce_date=2024-05-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=67920000、yoy=-16.14 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,113,5,2024-06-07,codex,個案 126197：q_roc 標題直接列出 巨有科技(8227) 113年5月營收：「巨有科技 113年5月營收4148萬、年減60.87% - MoneyDJ理財網<div style=」；任務年月=113/5、announce_date=2024-06-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=41480000、yoy=-60.87 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,113,6,2024-07-08,codex,"個案 126198：q_roc 標題直接列出 巨有科技(8227) 113年6月營收：「巨有科技 113年6月營收6342萬、年減5.24% - MoneyDJ理財網<div style=""」；任務年月=113/6、announce_date=2024-07-08、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=63420000、yoy=-5.24 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,113,7,2024-08-07,codex,個案 126199：q_roc 標題直接列出 巨有科技(8227) 113年7月營收：「巨有科技 113年7月營收4934萬、年減48.85% - MoneyDJ理財網<div style=」；任務年月=113/7、announce_date=2024-08-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=49340000、yoy=-48.85 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,113,9,2024-10-07,codex,個案 126201：q_roc 標題直接列出 巨有科技(8227) 113年9月營收：「巨有科技 113年9月營收5029萬、年減33.18% - MoneyDJ理財網<div style=」；任務年月=113/9、announce_date=2024-10-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=50290000、yoy=-33.18 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,113,10,2024-11-07,codex,"個案 126202：q_ad 公告標題直接列出 巨有科技(8227) 113年10月營收：「【公告】巨有科技 2024年10月合併營收6928.3萬元 年增-23.12%<div style=""」；任務年月=113/10、announce_date=2024-11-07、source=q_ad，同股歷史公告日中位數為 7 日；DB revenue=69283000、yoy=-23.12 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,113,11,2024-12-06,codex,個案 126203：q_roc 標題直接列出 巨有科技(8227) 113年11月營收：「巨有科技 113年11月營收6258萬、年減32.21% - MoneyDJ理財網<div style」；任務年月=113/11、announce_date=2024-12-06、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=62580000、yoy=-32.21 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,114,1,2025-02-07,codex,"個案 126205：q_ad 公告標題直接列出 巨有科技(8227) 114年1月營收：「【公告】巨有科技 2025年1月合併營收4417.6萬元 年增-36.88%<div style=""v」；任務年月=114/1、announce_date=2025-02-07、source=q_ad，同股歷史公告日中位數為 7 日；DB revenue=44176000、yoy=-36.88 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,114,2,2025-03-07,codex,"個案 126206：q_ad 公告標題直接列出 巨有科技(8227) 114年2月營收：「【公告】巨有科技 2025年2月合併營收5357.4萬元 年增34.88%<div style=""vi」；任務年月=114/2、announce_date=2025-03-07、source=q_ad，同股歷史公告日中位數為 7 日；DB revenue=53574000、yoy=34.88 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,114,3,2025-04-07,codex,"個案 126207：q_roc 標題直接列出 巨有科技(8227) 114年3月營收：「巨有科技 114年3月營收9842萬、年增94.58% | 玉山證券. E.SUN Securities""><span」；任務年月=114/3、announce_date=2025-04-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=98420000、yoy=94.58 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,114,4,2025-05-07,codex,"個案 126208：q_ad 公告標題直接列出 巨有科技(8227) 114年4月營收：「【公告】巨有科技 2025年4月合併營收8876.5萬元 年增30.68%<div style=""vi」；任務年月=114/4、announce_date=2025-05-07、source=q_ad，同股歷史公告日中位數為 7 日；DB revenue=88765000、yoy=30.68 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,114,5,2025-06-06,codex,"個案 126209：q_ad 公告標題直接列出 巨有科技(8227) 114年5月營收：「【公告】巨有科技 2025年5月合併營收1.03億元 年增148.98%<div style=""vis」；任務年月=114/5、announce_date=2025-06-06、source=q_ad，同股歷史公告日中位數為 7 日；DB revenue=103000000、yoy=148.98 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,114,6,2025-07-07,codex,"個案 126210：q_ad 公告標題直接列出 巨有科技(8227) 114年6月營收：「【公告】巨有科技 2025年6月合併營收8443.3萬元 年增33.12%<div style=""vi」；任務年月=114/6、announce_date=2025-07-07、source=q_ad，同股歷史公告日中位數為 7 日；DB revenue=84433000、yoy=33.12 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,114,7,2025-08-07,codex,個案 126211：q_roc 標題直接列出 巨有科技(8227) 114年7月營收：「巨有科技 114年7月營收1.52億、年增207.36% - MoneyDJ理財網<div style」；任務年月=114/7、announce_date=2025-08-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=152000000、yoy=207.36 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,114,8,2025-09-08,codex,個案 126212：q_roc 標題直接列出 巨有科技(8227) 114年8月營收：「巨有科技 114年8月營收1.05億、年增114.26% - MoneyDJ理財網<div style」；任務年月=114/8、announce_date=2025-09-08、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=105000000、yoy=114.26 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,114,9,2025-10-07,codex,"個案 126213：q_ad 公告標題直接列出 巨有科技(8227) 114年9月營收：「【公告】巨有科技 2025年9月合併營收2.05億元 年增307.26%<div style=""vis」；任務年月=114/9、announce_date=2025-10-07、source=q_ad，同股歷史公告日中位數為 7 日；DB revenue=205000000、yoy=307.26 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8227,114,10,2025-11-07,codex,個案 126214：q_roc 標題直接列出 巨有科技(8227) 114年10月營收：「巨有科技 114年10月營收8569萬、年增23.68% - MoneyDJ理財網<div style」；任務年月=114/10、announce_date=2025-11-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=85690000、yoy=23.68 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,114,11,2025-12-08,codex,個案 126215：q_roc 標題直接列出 巨有科技(8227) 114年11月營收：「巨有科技 114年11月營收2.15億、年增242.82%-MoneyDJ理財網<div style=」；任務年月=114/11、announce_date=2025-12-08、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=215000000、yoy=242.82 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,114,12,2026-01-07,codex,個案 126216：q_roc 標題直接列出 巨有科技(8227) 114年12月營收：「巨有科技 114年12月營收1.15億、年增67.39% - MoneyDJ理財網<div style」；任務年月=114/12、announce_date=2026-01-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=115000000、yoy=67.39 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8227,115,1,2026-02-06,codex,個案 126217：q_roc 標題直接列出 巨有科技(8227) 115年1月營收：「巨有科技 115年1月營收1.20億、年增172.70% - Yahoo奇摩股市<div style=」；任務年月=115/1、announce_date=2026-02-06、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=120000000、yoy=172.7 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8234,109,1,2020-02-07,codex,"個案 126218：q_ad 公告標題直接列出 新漢(8234) 109年1月營收：「【公告】新漢 2020年1月合併營收5.52億元 年增-6.34%<div style=""visibi」；任務年月=109/1、announce_date=2020-02-07、source=q_ad，同股歷史公告日中位數為 7 日；DB revenue=552000000、yoy=-6.34 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,109,2,2020-03-09,codex,"個案 126219：q_roc 標題直接列出 新漢(8234) 109年2月營收：「新漢 109年2月營收4.68億、年增31.75%-MoneyDJ理財網<div style=""vis」；任務年月=109/2、announce_date=2020-03-09、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=468000000、yoy=31.75 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,109,3,2020-04-07,codex,"個案 126220：q_roc 標題直接列出 新漢(8234) 109年3月營收：「新漢 109年3月營收5.17億、年減16.89%-MoneyDJ理財網<div style=""vis」；任務年月=109/3、announce_date=2020-04-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=517000000、yoy=-16.89 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,109,4,2020-05-07,codex,"個案 126221：q_roc 標題直接列出 新漢(8234) 109年4月營收：「新漢 109年4月營收5.22億、年減6.87%-MoneyDJ理財網<div style=""visi」；任務年月=109/4、announce_date=2020-05-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=522000000、yoy=-6.87 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,109,5,2020-06-08,codex,"個案 126222：q_roc 標題直接列出 新漢(8234) 109年5月營收：「新漢 109年5月營收5.35億、年減21.71% - MoneyDJ理財網<div style=""v」；任務年月=109/5、announce_date=2020-06-08、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=535000000、yoy=-21.71 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,109,6,2020-07-07,codex,"個案 126223：q_roc 標題直接列出 新漢(8234) 109年6月營收：「新漢 109年6月營收6.05億、年增0.93% - MoneyDJ理財網<div style=""vi」；任務年月=109/6、announce_date=2020-07-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=605000000、yoy=0.93 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,109,7,2020-08-07,codex,"個案 126224：q_roc 標題直接列出 新漢(8234) 109年7月營收：「新漢 109年7月營收5.85億、年增0.31%-MoneyDJ理財網<div style=""visi」；任務年月=109/7、announce_date=2020-08-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=585000000、yoy=0.31 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,109,8,2020-09-07,codex,個案 126225：q_roc 標題直接列出 新漢(8234) 109年8月營收：「新漢 109年8月營收5.23億、年減7.88% 人氣 (0) 2020/09/07 19:12 新漢 (823」；任務年月=109/8、announce_date=2020-09-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=523000000、yoy=-7.88 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8234,109,9,2020-10-07,codex,"個案 126226：q_roc 標題直接列出 新漢(8234) 109年9月營收：「新漢 109年9月營收5.55億、年增0.12%-MoneyDJ理財網<div style=""visi」；任務年月=109/9、announce_date=2020-10-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=555000000、yoy=0.12 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,109,10,2020-11-09,codex,"個案 126227：q_roc 標題直接列出 新漢(8234) 109年10月營收：「新漢 109年10月營收4.59億、年減37.09%-MoneyDJ理財網<div style=""vi」；任務年月=109/10、announce_date=2020-11-09、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=459000000、yoy=-37.09 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,109,11,2020-12-07,codex,"個案 126228：q_roc 標題直接列出 新漢(8234) 109年11月營收：「新漢 109年11月營收7.04億、年增7.56% - MoneyDJ理財網<div style=""v」；任務年月=109/11、announce_date=2020-12-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=704000000、yoy=7.56 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,109,12,2021-01-07,codex,個案 126229：q_roc 標題直接列出 新漢(8234) 109年12月營收：「新漢 109年12月營收6.75億、年減5.28% 人氣 (0) 2021/01/07 21:20 新漢 (82」；任務年月=109/12、announce_date=2021-01-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=675000000、yoy=-5.28 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8234,110,1,2021-02-08,codex,"個案 126230：q_roc 標題直接列出 新漢(8234) 110年1月營收：「新漢 110年1月營收4.77億、年減13.54%-MoneyDJ理財網<div style=""vis」；任務年月=110/1、announce_date=2021-02-08、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=477000000、yoy=-13.54 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,110,2,2021-03-08,codex,"個案 126231：q_roc 標題直接列出 新漢(8234) 110年2月營收：「新漢 110年2月營收3.69億、年減21.17%-MoneyDJ理財網<div style=""vis」；任務年月=110/2、announce_date=2021-03-08、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=369000000、yoy=-21.17 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,110,3,2021-04-07,codex,"個案 126232：q_roc 標題直接列出 新漢(8234) 110年3月營收：「新漢 110年3月營收4.87億、年減5.72%-MoneyDJ理財網<div style=""visi」；任務年月=110/3、announce_date=2021-04-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=487000000、yoy=-5.72 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,110,4,2021-05-07,codex,個案 126233：g_ad 公告標題直接列出 新漢(8234) 110年4月營收：「【公告】新漢2021年4月合併營收4.45億元年增-14.81%. 中央社. 2021年5 ... 【營收快訊】新漢(8」；任務年月=110/4、announce_date=2021-05-07、source=g_ad，同股歷史公告日中位數為 7 日；DB revenue=445000000、yoy=-14.81 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8234,110,5,2021-06-07,codex,個案 126234：g_ad 公告標題直接列出 新漢(8234) 110年5月營收：「【公告】新漢2021年5月合併營收4.61億元年增-13.9%. 中央社. 2021年6 ... 年K線走勢圖及歷史股價」；任務年月=110/5、announce_date=2021-06-07、source=g_ad，同股歷史公告日中位數為 7 日；DB revenue=461000000、yoy=-13.9 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8234,110,6,2021-07-07,codex,"個案 126235：q_roc 標題直接列出 新漢(8234) 110年6月營收：「新漢 110年6月營收6.19億、年增2.30% - MoneyDJ理財網<div style=""vi」；任務年月=110/6、announce_date=2021-07-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=619000000、yoy=2.3 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,110,7,2021-08-09,codex,"個案 126236：q_roc 標題直接列出 新漢(8234) 110年7月營收：「新漢 110年7月營收5.18億、年減11.44%-MoneyDJ理財網<div style=""vis」；任務年月=110/7、announce_date=2021-08-09、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=518000000、yoy=-11.44 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,110,8,2021-09-07,codex,個案 126237：q_roc 標題直接列出 新漢(8234) 110年8月營收：「新漢 110年8月營收6.19億、年增18.40% 人氣 (0) 2021/09/07 19:20 新漢 (82」；任務年月=110/8、announce_date=2021-09-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=619000000、yoy=18.4 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。
8234,110,9,2021-10-07,codex,"個案 126238：q_roc 標題直接列出 新漢(8234) 110年9月營收：「新漢 110年9月營收6.82億、年增22.73%-MoneyDJ理財網<div style=""vis」；任務年月=110/9、announce_date=2021-10-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=682000000、yoy=22.73 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,110,10,2021-11-08,codex,"個案 126239：q_roc 標題直接列出 新漢(8234) 110年10月營收：「新漢 110年10月營收6.09億、年增32.82%-MoneyDJ理財網<div style=""vi」；任務年月=110/10、announce_date=2021-11-08、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=609000000、yoy=32.82 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
8234,110,11,2021-12-07,codex,"個案 126240：q_roc 標題直接列出 新漢(8234) 110年11月營收：「新漢 110年11月營收7.40億、年增5.16%-MoneyDJ理財網<div style=""vis」；任務年月=110/11、announce_date=2021-12-07、source=q_roc，同股歷史公告日中位數為 7 日；DB revenue=740000000、yoy=5.16 與 title 所列本月營收及年增減一致，公司、年月、營收內容及日期均由這筆 raw_title 支撐。"
